lider,Agent_ID,nivel,Date,dias_semana,meta,trabalha,count_leads,count_sales,%_meta_ancancada
13,230,2,2077-01-14,Quinta-feira,4.07,True,27.0,6.0,1.4742014742014742
13,230,2,2077-01-15,Sexta-feira,4.07,True,18.0,3.0,0.7371007371007371
13,230,2,2077-01-16,Sábado,4.07,True,26.0,5.0,1.2285012285012284
13,230,2,2077-01-17,Domingo,4.07,True,20.0,4.0,0.9828009828009827
13,230,2,2077-01-18,Segunda-feira,4.07,True,0.0,0.0,0.0
13,230,2,2077-01-19,Terça-feira,0.0,False,0.0,0.0,
13,230,2,2077-01-20,Quarta-feira,0.0,False,19.0,0.0,
13,230,2,2077-01-21,Quinta-feira,4.07,True,25.0,5.0,1.2285012285012284
13,230,2,2077-01-22,Sexta-feira,4.07,True,20.0,4.0,0.9828009828009827
13,230,2,2077-01-23,Sábado,4.07,True,19.0,3.0,0.7371007371007371
13,230,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
13,230,2,2077-01-25,Segunda-feira,4.07,True,0.0,0.0,0.0
13,230,2,2077-01-26,Terça-feira,0.0,False,0.0,0.0,
13,230,2,2077-01-27,Quarta-feira,0.0,False,14.0,0.0,
13,230,2,2077-01-28,Quinta-feira,4.07,True,22.0,4.0,0.9828009828009827
13,230,2,2077-01-29,Sexta-feira,4.07,True,24.0,5.0,1.2285012285012284
13,230,2,2077-01-30,Sábado,4.07,True,23.0,4.0,0.9828009828009827
13,230,2,2077-01-31,Domingo,4.07,True,27.0,6.0,1.4742014742014742
41,231,1,2077-01-01,Sexta-feira,0.0,False,22.0,0.0,
41,231,1,2077-01-02,Sábado,3.7,True,21.0,4.0,1.081081081081081
41,231,1,2077-01-03,Domingo,3.7,True,24.0,5.0,1.3513513513513513
41,231,1,2077-01-04,Segunda-feira,3.7,True,22.0,4.0,1.081081081081081
41,231,1,2077-01-05,Terça-feira,3.7,True,20.0,4.0,1.081081081081081
41,231,1,2077-01-06,Quarta-feira,3.7,True,0.0,0.0,0.0
41,231,1,2077-01-07,Quinta-feira,0.0,False,0.0,0.0,
41,231,1,2077-01-08,Sexta-feira,0.0,False,20.0,0.0,
41,231,1,2077-01-09,Sábado,3.7,True,20.0,4.0,1.081081081081081
41,231,1,2077-01-10,Domingo,3.7,True,27.0,6.0,1.6216216216216215
41,231,1,2077-01-11,Segunda-feira,3.7,True,9.0,1.0,0.27027027027027023
41,231,1,2077-01-12,Terça-feira,3.7,True,24.0,5.0,1.3513513513513513
41,231,1,2077-01-13,Quarta-feira,3.7,True,0.0,0.0,0.0
41,231,1,2077-01-14,Quinta-feira,0.0,False,0.0,0.0,
41,231,1,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
41,231,1,2077-01-16,Sábado,3.7,True,24.0,5.0,1.3513513513513513
41,231,1,2077-01-17,Domingo,3.7,True,24.0,5.0,1.3513513513513513
41,231,1,2077-01-18,Segunda-feira,3.7,True,11.0,2.0,0.5405405405405405
41,231,1,2077-01-19,Terça-feira,3.7,True,27.0,6.0,1.6216216216216215
41,231,1,2077-01-20,Quarta-feira,3.7,True,0.0,0.0,0.0
41,231,1,2077-01-21,Quinta-feira,0.0,False,0.0,0.0,
41,231,1,2077-01-22,Sexta-feira,0.0,False,25.0,0.0,
41,231,1,2077-01-23,Sábado,3.7,True,18.0,3.0,0.8108108108108107
41,231,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
41,231,1,2077-01-25,Segunda-feira,3.7,True,20.0,4.0,1.081081081081081
41,231,1,2077-01-26,Terça-feira,3.7,True,14.0,2.0,0.5405405405405405
41,231,1,2077-01-27,Quarta-feira,3.7,True,0.0,0.0,0.0
41,231,1,2077-01-28,Quinta-feira,0.0,False,0.0,0.0,
41,231,1,2077-01-29,Sexta-feira,0.0,False,19.0,0.0,
41,231,1,2077-01-30,Sábado,3.7,True,20.0,4.0,1.081081081081081
41,231,1,2077-01-31,Domingo,3.7,True,23.0,4.0,1.081081081081081
3,232,5,2077-01-01,Sexta-feira,0.0,False,22.0,0.0,
3,232,5,2077-01-02,Sábado,4.8100000000000005,True,24.0,5.0,1.0395010395010393
3,232,5,2077-01-03,Domingo,4.8100000000000005,True,17.0,3.0,0.6237006237006236
3,232,5,2077-01-04,Segunda-feira,4.8100000000000005,True,19.0,3.0,0.6237006237006236
3,232,5,2077-01-05,Terça-feira,4.8100000000000005,True,22.0,4.0,0.8316008316008315
3,232,5,2077-01-06,Quarta-feira,4.8100000000000005,True,0.0,0.0,0.0
3,232,5,2077-01-07,Quinta-feira,0.0,False,0.0,0.0,
3,232,5,2077-01-08,Sexta-feira,0.0,False,26.0,0.0,
3,232,5,2077-01-09,Sábado,4.8100000000000005,True,22.0,4.0,0.8316008316008315
3,232,5,2077-01-10,Domingo,4.8100000000000005,True,20.0,4.0,0.8316008316008315
3,232,5,2077-01-11,Segunda-feira,4.8100000000000005,True,21.0,4.0,0.8316008316008315
3,232,5,2077-01-12,Terça-feira,4.8100000000000005,True,21.0,4.0,0.8316008316008315
3,232,5,2077-01-13,Quarta-feira,4.8100000000000005,True,0.0,0.0,0.0
3,232,5,2077-01-14,Quinta-feira,0.0,False,0.0,0.0,
3,232,5,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
3,232,5,2077-01-16,Sábado,4.8100000000000005,True,27.0,5.0,1.0395010395010393
3,232,5,2077-01-17,Domingo,4.8100000000000005,True,18.0,3.0,0.6237006237006236
3,232,5,2077-01-18,Segunda-feira,4.8100000000000005,True,20.0,4.0,0.8316008316008315
3,232,5,2077-01-19,Terça-feira,4.8100000000000005,True,19.0,3.0,0.6237006237006236
3,232,5,2077-01-20,Quarta-feira,4.8100000000000005,True,0.0,0.0,0.0
3,232,5,2077-01-21,Quinta-feira,0.0,False,0.0,0.0,
3,232,5,2077-01-22,Sexta-feira,0.0,False,25.0,0.0,
3,232,5,2077-01-23,Sábado,4.8100000000000005,True,18.0,3.0,0.6237006237006236
3,232,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
3,232,5,2077-01-25,Segunda-feira,4.8100000000000005,True,25.0,5.0,1.0395010395010393
3,232,5,2077-01-26,Terça-feira,4.8100000000000005,True,14.0,2.0,0.41580041580041577
3,232,5,2077-01-27,Quarta-feira,4.8100000000000005,True,0.0,0.0,0.0
3,232,5,2077-01-28,Quinta-feira,0.0,False,0.0,0.0,
3,232,5,2077-01-29,Sexta-feira,0.0,False,14.0,0.0,
3,232,5,2077-01-30,Sábado,4.8100000000000005,True,23.0,4.0,0.8316008316008315
3,232,5,2077-01-31,Domingo,4.8100000000000005,True,22.0,4.0,0.8316008316008315
39,233,5,2077-01-01,Sexta-feira,0.0,False,22.0,0.0,
39,233,5,2077-01-02,Sábado,5.2,True,26.0,5.0,0.9615384615384615
39,233,5,2077-01-03,Domingo,5.2,True,25.0,5.0,0.9615384615384615
39,233,5,2077-01-04,Segunda-feira,5.2,True,23.0,4.0,0.7692307692307692
39,233,5,2077-01-05,Terça-feira,5.2,True,24.0,5.0,0.9615384615384615
39,233,5,2077-01-06,Quarta-feira,5.2,True,0.0,0.0,0.0
39,233,5,2077-01-07,Quinta-feira,0.0,False,0.0,0.0,
39,233,5,2077-01-08,Sexta-feira,0.0,False,16.0,0.0,
39,233,5,2077-01-09,Sábado,5.2,True,23.0,4.0,0.7692307692307692
39,233,5,2077-01-10,Domingo,5.2,True,22.0,4.0,0.7692307692307692
39,233,5,2077-01-11,Segunda-feira,5.2,True,25.0,5.0,0.9615384615384615
39,233,5,2077-01-12,Terça-feira,5.2,True,19.0,3.0,0.5769230769230769
39,233,5,2077-01-13,Quarta-feira,5.2,True,0.0,0.0,0.0
39,233,5,2077-01-14,Quinta-feira,0.0,False,0.0,0.0,
39,233,5,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
39,233,5,2077-01-16,Sábado,5.2,True,28.0,6.0,1.1538461538461537
39,233,5,2077-01-17,Domingo,5.2,True,17.0,3.0,0.5769230769230769
39,233,5,2077-01-18,Segunda-feira,5.2,True,27.0,5.0,0.9615384615384615
39,233,5,2077-01-19,Terça-feira,5.2,True,31.0,7.0,1.346153846153846
39,233,5,2077-01-20,Quarta-feira,5.2,True,0.0,0.0,0.0
39,233,5,2077-01-21,Quinta-feira,0.0,False,0.0,0.0,
39,233,5,2077-01-22,Sexta-feira,0.0,False,20.0,0.0,
39,233,5,2077-01-23,Sábado,5.2,True,22.0,4.0,0.7692307692307692
39,233,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
39,233,5,2077-01-25,Segunda-feira,5.2,True,20.0,4.0,0.7692307692307692
39,233,5,2077-01-26,Terça-feira,5.2,True,28.0,6.0,1.1538461538461537
39,233,5,2077-01-27,Quarta-feira,5.2,True,0.0,0.0,0.0
39,233,5,2077-01-28,Quinta-feira,0.0,False,0.0,0.0,
39,233,5,2077-01-29,Sexta-feira,0.0,False,26.0,0.0,
39,233,5,2077-01-30,Sábado,5.2,True,13.0,2.0,0.3846153846153846
39,233,5,2077-01-31,Domingo,5.2,True,21.0,4.0,0.7692307692307692
6,234,1,2077-01-01,Sexta-feira,3.0,True,34.0,7.0,2.3333333333333335
6,234,1,2077-01-02,Sábado,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-03,Domingo,0.0,False,18.0,0.0,
6,234,1,2077-01-04,Segunda-feira,3.0,True,22.0,4.0,1.3333333333333333
6,234,1,2077-01-05,Terça-feira,3.0,True,22.0,4.0,1.3333333333333333
6,234,1,2077-01-06,Quarta-feira,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-07,Quinta-feira,0.0,False,25.0,0.0,
6,234,1,2077-01-08,Sexta-feira,3.0,True,18.0,3.0,1.0
6,234,1,2077-01-09,Sábado,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-10,Domingo,0.0,False,23.0,0.0,
6,234,1,2077-01-11,Segunda-feira,3.0,True,25.0,5.0,1.6666666666666667
6,234,1,2077-01-12,Terça-feira,3.0,True,19.0,4.0,1.3333333333333333
6,234,1,2077-01-13,Quarta-feira,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-14,Quinta-feira,0.0,False,21.0,0.0,
6,234,1,2077-01-15,Sexta-feira,3.0,True,23.0,4.0,1.3333333333333333
6,234,1,2077-01-16,Sábado,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-17,Domingo,0.0,False,18.0,0.0,
6,234,1,2077-01-18,Segunda-feira,3.0,True,25.0,5.0,1.6666666666666667
6,234,1,2077-01-19,Terça-feira,3.0,True,20.0,4.0,1.3333333333333333
6,234,1,2077-01-20,Quarta-feira,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-21,Quinta-feira,0.0,False,19.0,0.0,
6,234,1,2077-01-22,Sexta-feira,3.0,True,25.0,5.0,1.6666666666666667
6,234,1,2077-01-23,Sábado,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
6,234,1,2077-01-25,Segunda-feira,3.0,True,22.0,4.0,1.3333333333333333
6,234,1,2077-01-26,Terça-feira,3.0,True,14.0,2.0,0.6666666666666666
6,234,1,2077-01-27,Quarta-feira,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-28,Quinta-feira,0.0,False,23.0,0.0,
6,234,1,2077-01-29,Sexta-feira,3.0,True,19.0,3.0,1.0
6,234,1,2077-01-30,Sábado,3.0,True,0.0,0.0,0.0
6,234,1,2077-01-31,Domingo,0.0,False,26.0,0.0,
8,235,1,2077-01-01,Sexta-feira,0.0,False,25.0,0.0,
8,235,1,2077-01-02,Sábado,3.0,True,29.0,6.0,2.0
8,235,1,2077-01-03,Domingo,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-04,Segunda-feira,0.0,False,25.0,0.0,
8,235,1,2077-01-05,Terça-feira,3.0,True,20.0,4.0,1.3333333333333333
8,235,1,2077-01-06,Quarta-feira,3.0,True,32.0,7.0,2.3333333333333335
8,235,1,2077-01-07,Quinta-feira,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-08,Sexta-feira,0.0,False,22.0,0.0,
8,235,1,2077-01-09,Sábado,3.0,True,24.0,5.0,1.6666666666666667
8,235,1,2077-01-10,Domingo,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-11,Segunda-feira,0.0,False,21.0,0.0,
8,235,1,2077-01-12,Terça-feira,3.0,True,19.0,4.0,1.3333333333333333
8,235,1,2077-01-13,Quarta-feira,3.0,True,25.0,5.0,1.6666666666666667
8,235,1,2077-01-14,Quinta-feira,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
8,235,1,2077-01-16,Sábado,3.0,True,19.0,3.0,1.0
8,235,1,2077-01-17,Domingo,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-18,Segunda-feira,0.0,False,23.0,0.0,
8,235,1,2077-01-19,Terça-feira,3.0,True,26.0,5.0,1.6666666666666667
8,235,1,2077-01-20,Quarta-feira,3.0,True,21.0,4.0,1.3333333333333333
8,235,1,2077-01-21,Quinta-feira,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-22,Sexta-feira,0.0,False,19.0,0.0,
8,235,1,2077-01-23,Sábado,3.0,True,18.0,3.0,1.0
8,235,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
8,235,1,2077-01-25,Segunda-feira,0.0,False,22.0,0.0,
8,235,1,2077-01-26,Terça-feira,3.0,True,25.0,5.0,1.6666666666666667
8,235,1,2077-01-27,Quarta-feira,3.0,True,19.0,3.0,1.0
8,235,1,2077-01-28,Quinta-feira,3.0,True,0.0,0.0,0.0
8,235,1,2077-01-29,Sexta-feira,0.0,False,30.0,0.0,
8,235,1,2077-01-30,Sábado,3.0,True,22.0,4.0,1.3333333333333333
8,235,1,2077-01-31,Domingo,3.0,True,0.0,0.0,0.0
27,236,2,2077-01-01,Sexta-feira,0.0,False,18.0,0.0,
27,236,2,2077-01-02,Sábado,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-03,Domingo,0.0,False,26.0,0.0,
27,236,2,2077-01-04,Segunda-feira,4.4,True,25.0,5.0,1.1363636363636362
27,236,2,2077-01-05,Terça-feira,4.4,True,22.0,4.0,0.9090909090909091
27,236,2,2077-01-06,Quarta-feira,4.4,True,10.0,1.0,0.22727272727272727
27,236,2,2077-01-07,Quinta-feira,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-08,Sexta-feira,0.0,False,19.0,0.0,
27,236,2,2077-01-09,Sábado,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-10,Domingo,0.0,False,22.0,0.0,
27,236,2,2077-01-11,Segunda-feira,4.4,True,20.0,4.0,0.9090909090909091
27,236,2,2077-01-12,Terça-feira,4.4,True,19.0,3.0,0.6818181818181818
27,236,2,2077-01-13,Quarta-feira,4.4,True,18.0,3.0,0.6818181818181818
27,236,2,2077-01-14,Quinta-feira,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-15,Sexta-feira,0.0,False,26.0,0.0,
27,236,2,2077-01-16,Sábado,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-17,Domingo,0.0,False,20.0,0.0,
27,236,2,2077-01-18,Segunda-feira,4.4,True,20.0,4.0,0.9090909090909091
27,236,2,2077-01-19,Terça-feira,4.4,True,23.0,5.0,1.1363636363636362
27,236,2,2077-01-20,Quarta-feira,4.4,True,24.0,5.0,1.1363636363636362
27,236,2,2077-01-21,Quinta-feira,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-22,Sexta-feira,0.0,False,26.0,0.0,
27,236,2,2077-01-23,Sábado,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
27,236,2,2077-01-25,Segunda-feira,4.4,True,18.0,3.0,0.6818181818181818
27,236,2,2077-01-26,Terça-feira,4.4,True,20.0,4.0,0.9090909090909091
27,236,2,2077-01-27,Quarta-feira,4.4,True,19.0,3.0,0.6818181818181818
27,236,2,2077-01-28,Quinta-feira,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-29,Sexta-feira,0.0,False,14.0,0.0,
27,236,2,2077-01-30,Sábado,4.4,True,0.0,0.0,0.0
27,236,2,2077-01-31,Domingo,0.0,False,28.0,0.0,
9,237,3,2077-01-01,Sexta-feira,3.5999999999999996,True,18.0,3.0,0.8333333333333334
9,237,3,2077-01-02,Sábado,3.5999999999999996,True,0.0,0.0,0.0
9,237,3,2077-01-03,Domingo,0.0,False,0.0,0.0,
9,237,3,2077-01-04,Segunda-feira,0.0,False,15.0,0.0,
9,237,3,2077-01-05,Terça-feira,3.5999999999999996,True,25.0,5.0,1.388888888888889
9,237,3,2077-01-06,Quarta-feira,3.5999999999999996,True,22.0,4.0,1.1111111111111112
9,237,3,2077-01-07,Quinta-feira,3.5999999999999996,True,20.0,4.0,1.1111111111111112
9,237,3,2077-01-08,Sexta-feira,3.5999999999999996,True,23.0,4.0,1.1111111111111112
9,237,3,2077-01-09,Sábado,3.5999999999999996,True,0.0,0.0,0.0
9,237,3,2077-01-10,Domingo,0.0,False,0.0,0.0,
9,237,3,2077-01-11,Segunda-feira,0.0,False,27.0,0.0,
9,237,3,2077-01-12,Terça-feira,3.5999999999999996,True,24.0,5.0,1.388888888888889
9,237,3,2077-01-13,Quarta-feira,3.5999999999999996,True,16.0,3.0,0.8333333333333334
9,237,3,2077-01-14,Quinta-feira,3.5999999999999996,True,20.0,4.0,1.1111111111111112
9,237,3,2077-01-15,Sexta-feira,3.5999999999999996,True,34.0,7.0,1.9444444444444446
9,237,3,2077-01-16,Sábado,3.5999999999999996,True,0.0,0.0,0.0
9,237,3,2077-01-17,Domingo,0.0,False,0.0,0.0,
9,237,3,2077-01-18,Segunda-feira,0.0,False,28.0,0.0,
9,237,3,2077-01-19,Terça-feira,3.5999999999999996,True,23.0,4.0,1.1111111111111112
9,237,3,2077-01-20,Quarta-feira,3.5999999999999996,True,23.0,5.0,1.388888888888889
9,237,3,2077-01-21,Quinta-feira,3.5999999999999996,True,22.0,4.0,1.1111111111111112
9,237,3,2077-01-22,Sexta-feira,3.5999999999999996,True,15.0,2.0,0.5555555555555556
9,237,3,2077-01-23,Sábado,3.5999999999999996,True,0.0,0.0,0.0
9,237,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
9,237,3,2077-01-25,Segunda-feira,0.0,False,20.0,0.0,
9,237,3,2077-01-26,Terça-feira,3.5999999999999996,True,24.0,5.0,1.388888888888889
9,237,3,2077-01-27,Quarta-feira,3.5999999999999996,True,25.0,5.0,1.388888888888889
9,237,3,2077-01-28,Quinta-feira,3.5999999999999996,True,18.0,3.0,0.8333333333333334
9,237,3,2077-01-29,Sexta-feira,3.5999999999999996,True,20.0,4.0,1.1111111111111112
9,237,3,2077-01-30,Sábado,3.5999999999999996,True,0.0,0.0,0.0
9,237,3,2077-01-31,Domingo,0.0,False,0.0,0.0,
37,238,5,2077-01-01,Sexta-feira,4.8100000000000005,True,17.0,3.0,0.6237006237006236
37,238,5,2077-01-02,Sábado,4.8100000000000005,True,18.0,3.0,0.6237006237006236
37,238,5,2077-01-03,Domingo,4.8100000000000005,True,28.0,6.0,1.2474012474012472
37,238,5,2077-01-04,Segunda-feira,4.8100000000000005,True,0.0,0.0,0.0
37,238,5,2077-01-05,Terça-feira,0.0,False,0.0,0.0,
37,238,5,2077-01-06,Quarta-feira,0.0,False,20.0,0.0,
37,238,5,2077-01-07,Quinta-feira,4.8100000000000005,True,27.0,5.0,1.0395010395010393
37,238,5,2077-01-08,Sexta-feira,4.8100000000000005,True,27.0,6.0,1.2474012474012472
37,238,5,2077-01-09,Sábado,4.8100000000000005,True,25.0,5.0,1.0395010395010393
37,238,5,2077-01-10,Domingo,4.8100000000000005,True,23.0,5.0,1.0395010395010393
37,238,5,2077-01-11,Segunda-feira,4.8100000000000005,True,0.0,0.0,0.0
37,238,5,2077-01-12,Terça-feira,0.0,False,0.0,0.0,
37,238,5,2077-01-13,Quarta-feira,0.0,False,30.0,0.0,
37,238,5,2077-01-14,Quinta-feira,4.8100000000000005,True,19.0,3.0,0.6237006237006236
37,238,5,2077-01-15,Sexta-feira,4.8100000000000005,True,25.0,5.0,1.0395010395010393
37,238,5,2077-01-16,Sábado,4.8100000000000005,True,26.0,5.0,1.0395010395010393
37,238,5,2077-01-17,Domingo,4.8100000000000005,True,20.0,4.0,0.8316008316008315
37,238,5,2077-01-18,Segunda-feira,4.8100000000000005,True,0.0,0.0,0.0
37,238,5,2077-01-19,Terça-feira,0.0,False,0.0,0.0,
37,238,5,2077-01-20,Quarta-feira,0.0,False,29.0,0.0,
37,238,5,2077-01-21,Quinta-feira,4.8100000000000005,True,20.0,4.0,0.8316008316008315
37,238,5,2077-01-22,Sexta-feira,4.8100000000000005,True,17.0,3.0,0.6237006237006236
37,238,5,2077-01-23,Sábado,4.8100000000000005,True,20.0,4.0,0.8316008316008315
37,238,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
37,238,5,2077-01-25,Segunda-feira,4.8100000000000005,True,0.0,0.0,0.0
37,238,5,2077-01-26,Terça-feira,0.0,False,0.0,0.0,
37,238,5,2077-01-27,Quarta-feira,0.0,False,14.0,0.0,
37,238,5,2077-01-28,Quinta-feira,4.8100000000000005,True,24.0,5.0,1.0395010395010393
37,238,5,2077-01-29,Sexta-feira,4.8100000000000005,True,30.0,6.0,1.2474012474012472
37,238,5,2077-01-30,Sábado,4.8100000000000005,True,24.0,5.0,1.0395010395010393
37,238,5,2077-01-31,Domingo,4.8100000000000005,True,24.0,5.0,1.0395010395010393
33,239,2,2077-01-01,Sexta-feira,0.0,False,24.0,0.0,
33,239,2,2077-01-02,Sábado,3.3000000000000003,True,24.0,5.0,1.5151515151515151
33,239,2,2077-01-03,Domingo,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-04,Segunda-feira,0.0,False,24.0,0.0,
33,239,2,2077-01-05,Terça-feira,3.3000000000000003,True,21.0,4.0,1.212121212121212
33,239,2,2077-01-06,Quarta-feira,3.3000000000000003,True,19.0,3.0,0.9090909090909091
33,239,2,2077-01-07,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-08,Sexta-feira,0.0,False,23.0,0.0,
33,239,2,2077-01-09,Sábado,3.3000000000000003,True,21.0,4.0,1.212121212121212
33,239,2,2077-01-10,Domingo,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-11,Segunda-feira,0.0,False,24.0,0.0,
33,239,2,2077-01-12,Terça-feira,3.3000000000000003,True,25.0,5.0,1.5151515151515151
33,239,2,2077-01-13,Quarta-feira,3.3000000000000003,True,27.0,5.0,1.5151515151515151
33,239,2,2077-01-14,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-15,Sexta-feira,0.0,False,17.0,0.0,
33,239,2,2077-01-16,Sábado,3.3000000000000003,True,21.0,4.0,1.212121212121212
33,239,2,2077-01-17,Domingo,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-18,Segunda-feira,0.0,False,15.0,0.0,
33,239,2,2077-01-19,Terça-feira,3.3000000000000003,True,28.0,6.0,1.8181818181818181
33,239,2,2077-01-20,Quarta-feira,3.3000000000000003,True,23.0,4.0,1.212121212121212
33,239,2,2077-01-21,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-22,Sexta-feira,0.0,False,27.0,0.0,
33,239,2,2077-01-23,Sábado,3.3000000000000003,True,19.0,4.0,1.212121212121212
33,239,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
33,239,2,2077-01-25,Segunda-feira,0.0,False,22.0,0.0,
33,239,2,2077-01-26,Terça-feira,3.3000000000000003,True,21.0,4.0,1.212121212121212
33,239,2,2077-01-27,Quarta-feira,3.3000000000000003,True,19.0,3.0,0.9090909090909091
33,239,2,2077-01-28,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
33,239,2,2077-01-29,Sexta-feira,0.0,False,20.0,0.0,
33,239,2,2077-01-30,Sábado,3.3000000000000003,True,25.0,5.0,1.5151515151515151
33,239,2,2077-01-31,Domingo,3.3000000000000003,True,0.0,0.0,0.0
51,240,3,2077-01-01,Sexta-feira,0.0,False,27.0,0.0,
51,240,3,2077-01-02,Sábado,4.44,True,26.0,5.0,1.126126126126126
51,240,3,2077-01-03,Domingo,4.44,True,22.0,4.0,0.9009009009009008
51,240,3,2077-01-04,Segunda-feira,4.44,True,21.0,4.0,0.9009009009009008
51,240,3,2077-01-05,Terça-feira,4.44,True,24.0,5.0,1.126126126126126
51,240,3,2077-01-06,Quarta-feira,4.44,True,0.0,0.0,0.0
51,240,3,2077-01-07,Quinta-feira,0.0,False,0.0,0.0,
51,240,3,2077-01-08,Sexta-feira,0.0,False,25.0,0.0,
51,240,3,2077-01-09,Sábado,4.44,True,18.0,3.0,0.6756756756756757
51,240,3,2077-01-10,Domingo,4.44,True,22.0,4.0,0.9009009009009008
51,240,3,2077-01-11,Segunda-feira,4.44,True,21.0,4.0,0.9009009009009008
51,240,3,2077-01-12,Terça-feira,4.44,True,20.0,4.0,0.9009009009009008
51,240,3,2077-01-13,Quarta-feira,4.44,True,0.0,0.0,0.0
51,240,3,2077-01-14,Quinta-feira,0.0,False,0.0,0.0,
51,240,3,2077-01-15,Sexta-feira,0.0,False,26.0,0.0,
51,240,3,2077-01-16,Sábado,4.44,True,15.0,2.0,0.4504504504504504
51,240,3,2077-01-17,Domingo,4.44,True,24.0,5.0,1.126126126126126
51,240,3,2077-01-18,Segunda-feira,4.44,True,21.0,4.0,0.9009009009009008
51,240,3,2077-01-19,Terça-feira,4.44,True,17.0,3.0,0.6756756756756757
51,240,3,2077-01-20,Quarta-feira,4.44,True,0.0,0.0,0.0
51,240,3,2077-01-21,Quinta-feira,0.0,False,0.0,0.0,
51,240,3,2077-01-22,Sexta-feira,0.0,False,22.0,0.0,
51,240,3,2077-01-23,Sábado,4.44,True,16.0,3.0,0.6756756756756757
51,240,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
51,240,3,2077-01-25,Segunda-feira,4.44,True,18.0,3.0,0.6756756756756757
51,240,3,2077-01-26,Terça-feira,4.44,True,20.0,4.0,0.9009009009009008
51,240,3,2077-01-27,Quarta-feira,4.44,True,0.0,0.0,0.0
51,240,3,2077-01-28,Quinta-feira,0.0,False,0.0,0.0,
51,240,3,2077-01-29,Sexta-feira,0.0,False,22.0,0.0,
51,240,3,2077-01-30,Sábado,4.44,True,16.0,3.0,0.6756756756756757
51,240,3,2077-01-31,Domingo,4.44,True,25.0,5.0,1.126126126126126
42,241,2,2077-01-01,Sexta-feira,4.4,True,0.0,0.0,0.0
42,241,2,2077-01-02,Sábado,0.0,False,0.0,0.0,
42,241,2,2077-01-03,Domingo,0.0,False,22.0,0.0,
42,241,2,2077-01-04,Segunda-feira,4.4,True,25.0,5.0,1.1363636363636362
42,241,2,2077-01-05,Terça-feira,4.4,True,15.0,2.0,0.45454545454545453
42,241,2,2077-01-06,Quarta-feira,4.4,True,28.0,6.0,1.3636363636363635
42,241,2,2077-01-07,Quinta-feira,4.4,True,25.0,5.0,1.1363636363636362
42,241,2,2077-01-08,Sexta-feira,4.4,True,0.0,0.0,0.0
42,241,2,2077-01-09,Sábado,0.0,False,0.0,0.0,
42,241,2,2077-01-10,Domingo,0.0,False,21.0,0.0,
42,241,2,2077-01-11,Segunda-feira,4.4,True,20.0,4.0,0.9090909090909091
42,241,2,2077-01-12,Terça-feira,4.4,True,24.0,5.0,1.1363636363636362
42,241,2,2077-01-13,Quarta-feira,4.4,True,18.0,3.0,0.6818181818181818
42,241,2,2077-01-14,Quinta-feira,4.4,True,26.0,5.0,1.1363636363636362
42,241,2,2077-01-15,Sexta-feira,4.4,True,0.0,0.0,0.0
