,Agent_ID,Date,sale_id
35692,275,2077-01-16,db077222fb86870f6fa0583f80e2c6c0
35693,275,2077-01-16,090a5ad8693b1fbab7f9500fed7528b0
35694,275,2077-01-16,b0c01f1f6d5e54fbd6a1bfff163acb60
35695,275,2077-01-16,cc11d15b3f413bf76897f2b8cff222fa
35705,275,2077-01-19,5cefe77fe6363fc905997de406a0cd1e
35706,275,2077-01-19,ee04d7461f4c27af47fb49708e132073
35707,275,2077-01-19,bb5acdd12f1b38cff9b475186aadd33d
35708,275,2077-01-19,0990a0c05a2837d3f8c632453278008a
35709,275,2077-01-20,cc4d91edae41488c825cc05a61fc4452
35710,275,2077-01-20,7cc59604599fcb316d7059ea5dc50115
35711,275,2077-01-20,61f7b92a1aa7a88d4cee7dff7d98e7f0
35712,275,2077-01-20,f0fe8624ed77b0f2c7c5a6e6826021cd
35713,275,2077-01-20,064480ef6106b93f68e900b6389d3f4f
35714,275,2077-01-21,45bb6f7fd156d0f5ed675304cf8a978a
35715,275,2077-01-21,af5ac7432f2b60611a2b2081da85bdc0
35716,275,2077-01-21,2c144615541213bbe63e9d81c4727883
35717,275,2077-01-21,d18bae1a26ca78b3f8b2212c7c7d101a
35718,275,2077-01-22,ece9a91895eaebd3abdc9e9f7175ef5b
35719,275,2077-01-22,7d0aebb092098924419f5220400d4857
35720,275,2077-01-22,1a23efcb39da8db7ca95ea8085d096a1
35721,275,2077-01-22,a545d4c9d7e524e92d84d5afc9cb8d6b
35722,275,2077-01-23,917ad2565258f410a86a57d6cfa47a8f
35723,275,2077-01-23,15869308eb7795a355e6ef565a2c6d53
35724,275,2077-01-23,1d1482e5b98498fb5c7784247734c3c8
35734,275,2077-01-26,9b3c2148ce85c4124006e10631e77b28
35735,275,2077-01-26,d5882d22ec8a123cd6e4a50432049d67
35736,275,2077-01-26,32235d0407f38dd1a6781a0db62b457b
35737,275,2077-01-26,e52da5a31de788599378924f0e639557
35738,275,2077-01-26,fd97bb50e4b07a520a0f4844554bdd4a
35739,275,2077-01-27,2a081587c87c2f361a44876167336224
35740,275,2077-01-27,112169070b04ff94e186da251936bf06
35741,275,2077-01-27,0ce15d5f8f8134d3233a8d837834582b
35742,275,2077-01-27,6d59dac9480611cf3e9e9b0d64ec2cff
35743,275,2077-01-28,78aafe78cef466668ddd95d4d9d7e1ad
35744,275,2077-01-28,4a875e76606323d2f7573b7a86b656fd
35745,275,2077-01-28,5dc32802b22c2005096677e3255e35fd
35746,275,2077-01-28,8d401cff908d8a2ffabf660860c3aee1
35747,275,2077-01-29,b78420e43351003a69739aca09daacb5
35748,275,2077-01-29,a6cae5623d9d6b8ab35132faf5e02bc1
35749,275,2077-01-29,9f8e4b84f731020330443ee756a01dc4
35750,275,2077-01-29,62e2d6c7039cae71d31bfb49b2226b6a
35751,275,2077-01-30,ddd52b04f8fe510c54231d83c90c21f5
35752,275,2077-01-30,7fc34eee4c21d2e8aacb9bb7774a27ea
35753,275,2077-01-30,1be7371e7797ca4a5f6f651aa9c6eb43
35759,276,2077-01-02,884a06e5988eb41cfbd466142929bffe
35760,276,2077-01-02,b8e84f9489fe4b25c50e7dd450e4be5d
35761,276,2077-01-02,79eeb8ca96eec65fecbd9603c2b07a48
35762,276,2077-01-02,993feef1557a64fd71a7cb6a70d8eb2a
35763,276,2077-01-03,7486581e59125cd5f9359ed626dc21cd
35764,276,2077-01-03,6d378c1d7df74d165c6b2ff5e33baa3b
35765,276,2077-01-03,617eec79885716929ff5c622e37bb463
35766,276,2077-01-03,22ab54f07ab77a9bfffd6bbeae5ac19d
35767,276,2077-01-04,0e496a795b47fd07c94a87ad94ac683d
35768,276,2077-01-04,a0b54f42bf035d7f3ee941e0fae94669
35769,276,2077-01-04,2831648e9dac9b4618a0ab63d6a81e64
35770,276,2077-01-04,ab8e98ac98803725b3e4550f9525e551
35771,276,2077-01-04,a7c1aed2ae6b6ced5c3e83fb7c74d65d
35772,276,2077-01-05,fedb9b30b75aca93755387e791897a53
35773,276,2077-01-05,89b0bf9a915d78c4d84bb40a137ac250
35774,276,2077-01-05,fd2919424aa877f8510812adda653f71
35775,276,2077-01-05,dd27f2bc962dc976d5e3115fdc6120ce
35776,276,2077-01-06,8fc48edfa46687fe1c64ce7a3a604ffa
35777,276,2077-01-06,a7921ea22e084f4c3f660b30749325c3
35778,276,2077-01-06,3b05c9c3cce88159fe7c551d3e49a6df
35787,276,2077-01-09,ed6738f60889256f8dc7d9114f6ba525
35788,276,2077-01-09,1a220dd17d9cabc5858dd5d7f2274f30
35789,276,2077-01-09,efd33731692792594017105dc0931699
35790,276,2077-01-09,2bfd7c7985715037980235d588dc2e9e
35791,276,2077-01-09,d361ccc5d896dfbad0fecfc1fe7fc9a1
35792,276,2077-01-09,d2ce0c8b91e51a6bbda34c4bdc43ee54
35793,276,2077-01-10,75b106cadadfe7ffb2ae427acec5041d
35794,276,2077-01-10,6d51a99b41cd166309b1f1be618e8bee
35795,276,2077-01-10,4ee8ca7221edcc2b35ec18f8b251e4fd
35796,276,2077-01-10,dde5579a8906300056f1dcad56021c59
35797,276,2077-01-10,0126af625c72ec0fd0a0b834308d3082
35798,276,2077-01-11,06c10170189ddca3b91e022a246f4c62
35799,276,2077-01-11,551091255fc98ddc0cbabb2111e68486
35800,276,2077-01-11,d33ea09aa494b5a486d362a30ef4c6b7
35801,276,2077-01-11,346ff40778351836ea68a14e304aa0ae
35802,276,2077-01-11,097e232de59f809f5a1cdf88e1240b08
35803,276,2077-01-12,fac06a9b23f0f7b5f0b065a77d2d821f
35804,276,2077-01-12,d68afad13567fe66afab1323c355deaf
35805,276,2077-01-12,b331255031b0f8e8d15360850e445151
35806,276,2077-01-12,2e5d5f65d3ef778b01366907d1f14445
35807,276,2077-01-12,e83a34b28fa5048062863e8e45c3a5f0
35808,276,2077-01-13,9ace6a07fd1fe1b74ec890247ca3db43
35809,276,2077-01-13,db5cfc2cb39ac654a6a533f2f2611fb9
35810,276,2077-01-13,e5f5c9b8d407672fc0c83e836adff55d
35811,276,2077-01-13,7d1fc9fa76b90a3954fa752b1e29a1d5
35812,276,2077-01-13,5f3df1f487d87e9623e3da17e9136918
35813,276,2077-01-13,af8e600dc7b9d186560061e3e73cbe57
35824,276,2077-01-16,80e8ba388b77403cd9dd088151b1084f
35825,276,2077-01-16,d7e7bd5df3a07138eb7cb500f01f89fe
35826,276,2077-01-16,475fe344558ed5c6e41b4bf1f330bc49
35827,276,2077-01-16,be96d1cff30b8d93ca9a824d9408e1c8
35828,276,2077-01-17,dc2975799aeb838479c3cea296015bce
35829,276,2077-01-17,0ef4d5ae8ae4dcf531c4257754d5dde6
35830,276,2077-01-17,e4698785c2dd62a17bad5d0cb3d3e9ee
35831,276,2077-01-18,fcccb4e7caa070417729cdb35bb71918
35832,276,2077-01-18,04eab5b5d416d6cab3f80348dc31591d
35833,276,2077-01-18,7ff17e7aa3064d218ef36ab0557414df
35834,276,2077-01-18,7bf3fbacc7fe74b379f7767efc372329
35835,276,2077-01-19,f9d2dca8351ae2b08b2054b85efc73e5
35836,276,2077-01-19,4eb544060a977bd905a6dacce9361d06
35837,276,2077-01-19,0007789b118e4710fc0e7c8758a6532a
35838,276,2077-01-19,ffbc391008d6481ccf89703e9619a98c
35839,276,2077-01-20,119d40d185a81e620d94a8a76447a8a3
35840,276,2077-01-20,4b71f83d2d3803b8d4cd2e6c53698990
35841,276,2077-01-20,6b6229e2ab44b1a4daea281b70339052
35842,276,2077-01-20,84ff7015cca989303244d13f1a8146fd
35853,276,2077-01-23,e58a6112b6124519bd5144ffd354e6f3
35854,276,2077-01-23,b832515337ecdcca313bccdc1b6f29b3
35855,276,2077-01-23,417d83fb3c862e79c67e1e20fa6fe9d3
35856,276,2077-01-23,6a539b31d65a801da9851d71f286d69a
35857,276,2077-01-23,e74186a9024394af6d13cb98b343f11a
35862,276,2077-01-25,d093b4a150384ffc0b1bb5d5042c0df4
35863,276,2077-01-25,5c4ca203172b06327998724484e5c720
35864,276,2077-01-25,54795ec619ebda94c86d00184861c96f
35865,276,2077-01-25,6556b0f81751f8bc47d5d559eb04a114
35866,276,2077-01-26,3ab35509be5b6cdb02c081de2fb74a8a
35867,276,2077-01-26,4fad4b358c995e79c3b8417c5543cb67
35868,276,2077-01-26,bbbd1d359c2c24d983dc1a62a8dff389
35869,276,2077-01-27,fbf53b6b39318c7b0933758ffc2a167e
35870,276,2077-01-27,c8c9131c2d65e2fa10ac1685cd399f32
35871,276,2077-01-27,c8d07e8982eec15cf1002efafc1d7cf8
35881,276,2077-01-30,84415e4311bde29674303caf3fbad82f
35882,276,2077-01-30,d4b8b3b9bc3b112cc8333458d7cbbf19
35883,276,2077-01-30,670033913ff8547ceed712ae4c5d5a2d
35884,276,2077-01-30,6a1f56ff54a7c3189d9904cb4918460d
35885,276,2077-01-30,35c0435bac5b49fc667bd23a5c49fea1
35886,276,2077-01-31,52ef2da9af3b2fa07f204a9a0f2d3eff
35887,276,2077-01-31,9e4d3382089cddc44b20a225706d76a3
35888,276,2077-01-31,4b7147dea804df0cb40380152680314c
35889,276,2077-01-31,5698620bc382e43590e89eefc3097d3e
35894,277,2077-01-02,b9fdece3130f9e19955c2c3f087168f9
35895,277,2077-01-02,d7953775ab1e8d8ba9281d621b96be66
35896,277,2077-01-02,cc13c58ba4b8aa477b01d99289faa968
35897,277,2077-01-02,e00b64ddb49aa75d910c77f73b62dc58
35898,277,2077-01-02,757eaa74c03af8ec29203a6a0c3457aa
35899,277,2077-01-02,5c964f28cb97eb717bf96fc2f6a8e5b5
35900,277,2077-01-03,64f951635b90805e592ee138ed09c9b1
35901,277,2077-01-03,301d01984fa7dce86bab6d4d613b6678
35902,277,2077-01-03,297599ea587669a83f7d30846c397b72
35903,277,2077-01-03,8697b0e913b66de79d5edfb73cdf07ca
35909,277,2077-01-05,84ee449117836706100e5c10b2c8ce38
35910,277,2077-01-05,e18fc2ff0554e41167fe5bb2d4c91900
35911,277,2077-01-05,8fc019d475d2d5220014dd496524b7d0
35912,277,2077-01-05,5adb9efda92501648f9dcc408a5e9b11
35913,277,2077-01-06,b50a2d5cb97432f08ef7523ec1d9f0ad
35914,277,2077-01-06,a5593d9c8b76cb79cf9da320681c6c25
35915,277,2077-01-06,72ec488cc13c530187b1184f58c26a3f
35916,277,2077-01-06,ab6e6f39240d7dc6387a0f2e0efc148e
35917,277,2077-01-06,2b0a35b51e15d03eadb2665109246f6f
35918,277,2077-01-07,ce3d865b7bb66f7728988e0220bd51bd
35919,277,2077-01-07,82b05ac4ebef496529bb27f3c6786782
35920,277,2077-01-07,aaf726bd3919e42a0712f5a22e449703
35921,277,2077-01-07,59b2aface30c16993c3a1d5ac9591da7
35922,277,2077-01-07,6ff4bf36c3cc15f967e403aa0f85f0cd
35927,277,2077-01-09,fa17a68f853853baf9cf1ee222cfe999
35928,277,2077-01-09,def71e2a9748f1ffcfd9f1a2df52557b
35929,277,2077-01-10,f73f24c01342e629a5e21b754a4e1bbc
35930,277,2077-01-10,6df0f11ac980d2c59e5b4dab6a8e7611
35931,277,2077-01-10,e62dfd885dcb4b83dda5d4e336fdf520
35932,277,2077-01-10,9d59637d4cc60029d3e9498f0d943286
35938,277,2077-01-12,061a107cb23e524a972dec77e905d9ca
35939,277,2077-01-12,c0df98ebd81058683de4b89e9bda1fc5
35940,277,2077-01-12,2ef976d606b9f3c03ce54885cc8f20dc
35941,277,2077-01-12,8a0a18ee792712a3d3aa044dbfc581ee
35942,277,2077-01-12,dfcd14fa8f9cf6f8590a59b72a890c7b
35943,277,2077-01-13,5a56d275949eb284b4884f30ed88a045
35944,277,2077-01-13,db053e0098ea16f96df697e9bd55af86
35945,277,2077-01-13,6e29a42d687b8cea141df2f46378b007
35946,277,2077-01-13,a997e4d2ca4f1b1c8942ed9055fdbc09
35947,277,2077-01-13,830d8cfa42c682e73a8b476c2de17134
35948,277,2077-01-14,7dd701e074e9850f9d6d1b52332b0dee
35949,277,2077-01-14,b2e7ce6a6c4a844bfeb89a765e9bb959
35953,277,2077-01-16,c16f010f6a3f9f5cb96d084eddf6bc1f
35954,277,2077-01-16,1a1d4f57954c3c7f143cbaf3c9996ac4
35955,277,2077-01-16,bcbc28b41f550d272eb2f1d343011760
35956,277,2077-01-16,99f6e184e66305115afa5e15774fa269
35957,277,2077-01-16,34576207c8c0fab46627c880a109c01f
35958,277,2077-01-17,0ff7e34488b46dedf2d3a98a38b49c4e
35959,277,2077-01-17,34760ceac693e42fec03f15aa139b9e6
35960,277,2077-01-17,70bd89abdbdba90e471cd3d0bbdbac49
35961,277,2077-01-17,4f175f6ae224a0d1250a379cd5936448
35962,277,2077-01-17,f6971f959657bf77cb71d92c62b3a99b
35968,277,2077-01-19,1910192e62b0e66ee2c4b827aff0fca6
35969,277,2077-01-19,7fa3244f2770952a119d9c35d1af75b6
35970,277,2077-01-19,ae919153edc72ef03a9258241a147ee2
35971,277,2077-01-19,de28aba3cd9f4b5d29803366a86229f8
35972,277,2077-01-20,33ca818e77cf91be0c24c27d53b15826
35973,277,2077-01-20,eb653e563a5e6c6cc449b2544ad15a08
35974,277,2077-01-20,55c4128949ee2224ac9108e9601f53f8
35975,277,2077-01-20,0580d4d230ff5956f79a7c9540f04292
35976,277,2077-01-20,8005daff056ac11c0189ee7367161c6b
35977,277,2077-01-21,c181c9a2877323fea8d91c6d24f95eb9
35978,277,2077-01-21,f71a344159282c7b94cb0e465f0fa610
35979,277,2077-01-21,f4043ce0a00391ff434a390f1faadf86
35980,277,2077-01-21,d626dd0e6150aeaad279e4f4bdfad8ab
35984,277,2077-01-23,d3e4b9f9aa7aac3bd930abb82fab2d2b
35985,277,2077-01-23,d36117508a7151033ca0322696b574db
35995,277,2077-01-26,75394e5f44eea02f577f82aaf9c7a091
35996,277,2077-01-26,9b425b229521a86a612a40a846e1c76e
35997,277,2077-01-26,3750d48ecac4e1137d04a38eee74f4c6
35998,277,2077-01-26,83b887e6ca1b28752a8d05b96c04ba35
35999,277,2077-01-27,79eb48bb4409051aab1602e390c98736
36000,277,2077-01-27,aefa72019c21020d838fad6cdbf155e8
36001,277,2077-01-27,c48ec6112a8e66ac6e211fd95210b551
36002,277,2077-01-28,21f5b7b39e743f988897e59db5359949
36003,277,2077-01-28,6f33874babc9840cdf0fcdd4643c958b
36004,277,2077-01-28,01c50ab3e21b90c6f5fa34d1a5709eda
36005,277,2077-01-28,8ffbcd62cdf41da17fd1d32fa3ba9a28
36006,277,2077-01-28,129b4030c9f6ad08dccd421ada7705fa
36011,277,2077-01-30,c6996dd5e0f7a6af62c2a503ab1961cc
36012,277,2077-01-30,a9bc7707c0d8e47f7e7b6b73c6f25229
36013,277,2077-01-30,4041a3f32807041762d6eb27e93031f1
36014,277,2077-01-30,1b9f12a814847b47a21871a32ac4349d
36015,277,2077-01-30,9ff162e32b3228dd8d3ebb6646232202
36016,277,2077-01-31,659b7cf906b8fd348ff333c167d8386d
36017,277,2077-01-31,48cbc627414bf287975149cb268ebd9e
36018,277,2077-01-31,e7d394a3b9082264ac8c53b6a885df1c
36019,277,2077-01-31,7a8940a8e598612e4e91d4478c968409
36020,277,2077-01-31,99d18233fa4bfd1f0f0a4b3838036a1c
36021,277,2077-01-31,1bdd43a9f880bb095fc0ba4f82753c53
36024,278,2077-01-02,a5ab1fa4199426a4a1f1cfa23bf299e8
36025,278,2077-01-02,94860396908b3cb9a7286bd070132db8
36026,278,2077-01-02,1cf8e789f01941ffa8b99696e1aa14c1
36027,278,2077-01-02,59b8a68f5518805ff14961c896caddae
36032,278,2077-01-04,8ad87141193af4b23555a38072fa9176
36033,278,2077-01-04,a290c7b96bb914e661a0c8379077231f
36034,278,2077-01-04,0ff5688b0935206594266ed9ba87e8e4
36035,278,2077-01-04,30aaabbec8b8e1961770c48ee27036b9
36036,278,2077-01-04,14d204929bd4e31b9726a33e66531af3
36037,278,2077-01-04,396695e64b47b6de6069029adaa04f47
36038,278,2077-01-05,a9d908db39d2b83a353a398f23bafb4e
36039,278,2077-01-05,08178acdaf59fb8ef375c94d8977cc93
36040,278,2077-01-05,759d94ed9613553067e609bc7abe20dd
36041,278,2077-01-06,7a6f5f6a69fe900cda205b8c2d811cd4
36042,278,2077-01-06,97adcdd038442b77838bd83666ecec10
36043,278,2077-01-06,936d1f13b9aac641b5d124d96dc7cff9
36044,278,2077-01-06,68f1672cae862951b1367b2b75428322
36045,278,2077-01-06,127839fe64b312c7db27fe3488c1918a
36046,278,2077-01-06,6db634acf8ab6b60b6dc9a64d98b01f6
36047,278,2077-01-07,3f20872cfee4278dba7b3c0d18d370f8
36048,278,2077-01-07,ba6e45774dae2032588b3dd888c0b80f
36049,278,2077-01-07,9e2820cf5cac004ea701f2a1b891cac3
36050,278,2077-01-07,502193081905426c7c32d2a78089bb35
36055,278,2077-01-09,3e0d8c62831be543274f481342713d08
36056,278,2077-01-09,c317fbe1a05c7f68f17a4df97d51824f
36057,278,2077-01-09,8b73376d915c648083a0f06b99a8495f
36058,278,2077-01-09,79bd2e9fd8400fb610d59e4f0e1019f3
36063,278,2077-01-11,cf26515238e08ce814a967ddc774bf5c
36064,278,2077-01-11,5d746dc8f27fa915c65b235c63aedf89
36065,278,2077-01-11,04112144566d77d75f935b26101dd71d
36066,278,2077-01-11,e6aa1b56ad0ea50842827adfee2b6646
36067,278,2077-01-11,a19378c33196a8e3f355d78b073a832b
36068,278,2077-01-12,7481bf1c256a66dac3bf1f5721056ca6
36069,278,2077-01-12,33936698133cfff4e8303e4edb690110
36070,278,2077-01-12,0f1fc687aa65dc3bfee3c053472ce62a
36071,278,2077-01-13,e6023ccca220fd5cf3f2a2d7b7976823
36072,278,2077-01-13,6dca24bf7909350ba0bf21465371ade7
36073,278,2077-01-13,297fbe6be1631f492c1783ce8db54a6e
36074,278,2077-01-13,8dc962351b83a23171a713e55a77365f
36075,278,2077-01-13,04ad4a14ba8032dc4c59069c464341d5
36076,278,2077-01-14,303b311c40a2276c91bf7e4f0aa460ce
36077,278,2077-01-14,1eb09b1b87507b37457999d05d657ae6
36078,278,2077-01-14,5fdb81013e74b3bb0c0e0ce50249c0ca
36079,278,2077-01-14,4b7dc121caf2baf0963a047346fc8df6
36083,278,2077-01-16,b03ed0e10dbb711cca35443b73118675
36084,278,2077-01-16,6e98ab43fe8f5cbbd0141d570769cf6f
36085,278,2077-01-16,3d95a7881b75010c3934a504104818ba
36086,278,2077-01-16,83e4a9d340772bf1b90f9ce6076ebe54
36087,278,2077-01-16,55a2471ff102d6ea6bd23c81aafdfd43
36088,278,2077-01-16,dde33913c72bd862964b1f9b3ebca6f0
36089,278,2077-01-16,ebde33c70e6e38c6377f49e3d1956fd1
36095,278,2077-01-18,7b85a96c455fa59d4d2780f095b9abd3
36096,278,2077-01-18,1ab89e725030dd868a69283fc4eb53a0
36097,278,2077-01-18,a9eea24ba5eb9664c1341d21cf78476e
36098,278,2077-01-18,bb0848134966fc5db45aa411b8933a5d
36099,278,2077-01-18,712775bacd00b61567ca8eeb605853c8
36100,278,2077-01-19,09b15aeee2bc9c47f03de9e6180d28a5
36101,278,2077-01-19,08bc6a3cf0983489f86e2c1c24719a22
36102,278,2077-01-19,9a85af7058591990221e2f312d01bb55
36103,278,2077-01-19,a551f123e505d4d5d75058aae10e993b
36104,278,2077-01-19,2f87d717bf556321774d1b4975d2e1c1
36105,278,2077-01-20,690027d90a021ddbc2c69e699546fc03
36106,278,2077-01-20,4703fca5bd695de77eb2fe6728cfceba
36107,278,2077-01-20,ea290b1287e57f0e4583722a27a560fc
36108,278,2077-01-21,0ac1cef7072226a707d9d83dd0d7b09f
36109,278,2077-01-21,3f2ad34b5e5d4a0532b9fb0f84ed250a
36110,278,2077-01-21,82df15728970ad490703dc812123423b
36111,278,2077-01-21,a7b344c58979fefcf891b91a8e5abb22
36112,278,2077-01-21,c6d2a8dcf8d14a3a515862e9f55e76ab
36113,278,2077-01-21,248210163abcc765cc4b37cf971ef792
36116,278,2077-01-23,ed1b9807eea87cdd31bc57a81490bb43
36117,278,2077-01-23,7d9333484136f9bee0b36aef0d8b079f
36118,278,2077-01-23,c4fe52acdc372e792b7a43227f35cf28
36123,278,2077-01-25,74bc19702ed65099e64bf56390483043
36124,278,2077-01-25,598825e90a8ac1ce5c48306c53dc1609
36125,278,2077-01-25,d5cbe173e3496a9a8cf33ff403326f36
36126,278,2077-01-25,2a260ea13b6858c3b7dc2cd0b54bb562
36127,278,2077-01-25,e66f964a0173e4b88ac76dba912bba7e
36128,278,2077-01-26,b271042deee6c05270d5acb12775e928
36129,278,2077-01-26,3f0172a0a3a9c58206e413b3e5712354
36130,278,2077-01-26,897f32f21090e0f077c7a4dc93a47994
36131,278,2077-01-26,ae5ef52da81b8f483ac166475587ad87
36132,278,2077-01-27,683789c77bf37c8dea098b73af2b52e6
36133,278,2077-01-27,29237848f862237c97d24f2cd71f89c9
36134,278,2077-01-27,c3a5d96180f4811f93e797bb2bca08ee
36135,278,2077-01-27,0e21313c9c6df2403142cd294eeac019
36136,278,2077-01-28,59dde4945f938af0224dc8f323348f35
36137,278,2077-01-28,115627429ce0a6b0c876779fc835f1e1
36138,278,2077-01-28,fe3bb18804ad9cdad6df3b84d5462aad
36139,278,2077-01-28,f5aa7691b4059b96dbdb0439f1b43c7f
36143,278,2077-01-30,88447d3a2c4e50237d32431a087518dd
36144,278,2077-01-30,e7af60d00f3dadf1f03a3bdbb2bc6364
36145,278,2077-01-30,f1205094292fcfdcec7c1641a8c4e259
36151,279,2077-01-01,ac02166ad1e62e310dc1a89e2ec24ce7
36152,279,2077-01-01,ed543025badd2a6d5d1a58126a067bc3
36153,279,2077-01-01,ec01a34f7fc3b03448cc52f2a89d52e8
36154,279,2077-01-01,9451def51de888a8d6351dcaeb2a0e49
36155,279,2077-01-01,52bd90a3be645143af3c4ad082803269
36156,279,2077-01-02,3c33333d7b627d40d077fc8060fb9d7a
36157,279,2077-01-02,b05596af74c76d3e1d54e797a8a2e688
36158,279,2077-01-02,7681530fd4955629b6260d4dfb682e5a
36159,279,2077-01-02,209606e4460c1048ed2775928b81b2d0
36160,279,2077-01-02,8bee14e7f73fc44d9db69ff8bccfe36a
36161,279,2077-01-02,e52372a4f3d15c76f7b4856190566d5f
36162,279,2077-01-03,5127a926ccdb6ec533a654008339c1dd
36163,279,2077-01-03,a1a72c40f696aeee9d7110b922d3b534
36164,279,2077-01-03,703dffbd9a455e472c078ae59ad47528
36165,279,2077-01-04,6c79c78cd728ec85bca7b10b07082e65
36166,279,2077-01-04,9b0af1ad2884203ca74fa99d775de8fa
36167,279,2077-01-04,b9a6b347508b53065024c6aa9bbd70a4
36168,279,2077-01-04,09576cc7bee292c7f1cc8df19868757c
36169,279,2077-01-04,8416ebd086e39d2492a704f3e32eb198
36179,279,2077-01-07,3367366e0bff001c5cfb5aedd10d8e31
36180,279,2077-01-07,ebbd64681b7ba2379b3b4fe1ff1a2539
36181,279,2077-01-07,e5337b6705bcd3099129719cee0d46e4
36182,279,2077-01-07,1049295f8ee6129ad4d8d84afac6f05f
36183,279,2077-01-07,1c77d7a11855fdfde420194c050c147b
36184,279,2077-01-08,705dd9f97ecdfe098f71f2a1089d4fcc
36185,279,2077-01-08,f026065498487d98a7f2052d48749913
36186,279,2077-01-08,c1c18ff65e38f52cedda5a47acc77320
36187,279,2077-01-08,18007a7aacc73d157da01668c5ca5660
36188,279,2077-01-09,f1d540af53a0349d758a40ce4ea1380d
36189,279,2077-01-09,0e224c6ac0b54b0ba11614d9f25b9ebb
36190,279,2077-01-09,ce69714025385b379247c4d0e0444606
36191,279,2077-01-09,c7b09887f3a7811320f6efefdba9d564
36192,279,2077-01-10,9269e1bdbed3c32a3052f3e88a49debc
36193,279,2077-01-10,6cfb8bc7dcaae1fe044f03688188c156
36194,279,2077-01-10,c69657b504b93b9e403e6b3f34aaa3e7
36195,279,2077-01-10,c5d566ec3c2d5e81193cec5703b0c71c
36196,279,2077-01-10,928aba88f19ec12d7ef6b85c7082e7d1
36197,279,2077-01-11,f67a40a604d98f5ce83b771f6af57d91
36198,279,2077-01-11,da131f482cdb12f749d91d9b5ea3248d
36199,279,2077-01-11,ec698d146655a805d3cef1c607f9d035
36200,279,2077-01-11,46dab6007ab29cf3b43fa7a858b42589
36201,279,2077-01-11,a32c3d8a7646c36579606201a633154b
36209,279,2077-01-14,01b4c766324890206fd9c3236aea50f8
36210,279,2077-01-14,7b92988fdc205f49374662dd64dd1bbd
36211,279,2077-01-14,b86d0e0e3664b1b0823f3698b9f84c65
36212,279,2077-01-14,f88920d4589dae7abec2eb05fca153e3
36213,279,2077-01-15,bd353d5f31ead8f6e041b9310d975f2a
36214,279,2077-01-15,678760e7e24fd58cb591c86d82f9a642
36215,279,2077-01-15,55a792d7fdb0edd8c99e8eb8014c575f
36216,279,2077-01-15,033c4efe2b8505afc224b23c975b8cba
36217,279,2077-01-15,f50bce275ff05e1eee3b5c3d2a22db9e
36218,279,2077-01-15,37a90a1fe7512a804347fa3e572c6b86
36219,279,2077-01-16,54eee489199af89e199cb5cc4d203e04
36220,279,2077-01-16,f21a3576923d49d665e584551894e33a
36221,279,2077-01-16,2a155efbdf7faa8784ee3b922e9062c0
36222,279,2077-01-16,b3049ee4f30b41fa9f41d88a0068f65c
36223,279,2077-01-16,9d2f58047832017c5ae573e9d749abe0
36224,279,2077-01-17,e88b626d160c1a39a5f17f6500fbf813
36225,279,2077-01-17,a5287c074a4729ea3521dfe8eec6f83e
36226,279,2077-01-17,e652d45ea3178f6c3b465daa32a9e71f
36227,279,2077-01-18,beef9b74a8201c503948ff6b171d73d4
36228,279,2077-01-18,9811dd9d13dae2868a4dfa6aefe6bce7
36229,279,2077-01-18,3dc5ddedb02ac1c6fbe57a3aec464da8
36238,279,2077-01-21,1ee1da76d31049b7ea3ef680f034a005
36239,279,2077-01-21,9593a442d5efc4732b3c25e7381d4049
36240,279,2077-01-21,c8c0c749da5056804a5bfcfe44b778e4
36241,279,2077-01-21,e215cf1fde5a2baed63faa06643fe120
36242,279,2077-01-21,bc85fc1467a30e358710e800e644fec8
36243,279,2077-01-22,530ec73ac444d117a754cf40fccf0cc5
36244,279,2077-01-22,5566af11f440e334b7fec41d37b3ad1f
36245,279,2077-01-22,1774650cd982ba1c762303e3641d3986
36246,279,2077-01-22,54b26778c1725894f48393baf84d3b30
36247,279,2077-01-23,e8b10d1ec98974c83b80a89409e10bfe
36248,279,2077-01-23,5800ccd9514fd789d08e5831951aa6bc
36249,279,2077-01-23,b8213dd6cdc0bfb7d1ca745b9aaf2ba2
36250,279,2077-01-23,1803742335a36a204b9df8ec6ff20a36
36251,279,2077-01-23,21691483feeebcb266442bf36ef25230
36252,279,2077-01-23,b6ec222e18ff7c72df9877ebe0799f9f
36256,279,2077-01-25,f86dfe2407f041b74d8c1404c451bcdb
36257,279,2077-01-25,a645a4db801127af43e9bf4513b34e37
36258,279,2077-01-25,5e9581188f5fccbff6b350460f621d00
36259,279,2077-01-25,19cc05ddb2a645130576802c2e69cf05
36260,279,2077-01-25,f6a539e987de0b0c59afb6b486c47d10
36269,279,2077-01-28,a0946d7385a92c63af1fba1f83cb2238
36270,279,2077-01-28,2a07e653170f3679b2fc660d3ade0d0f
36271,279,2077-01-29,696da8718f4b20ac408558e7dfd9f7ee
36272,279,2077-01-29,d28bab21a85b3f51bb54f9f78c9b01ed
36273,279,2077-01-30,7461ec5822f31c1071c09bb5ad293bb4
36274,279,2077-01-30,0fbb86b06c2fa661433282ee30ab3723
36275,279,2077-01-30,ffc4103a877b409fd8d6da8f854f617e
36276,279,2077-01-30,cda28f311200863196d587fb262c0ffa
36277,279,2077-01-31,6e450e32bbd10ec5bdfb16ff07fbc460
